Datetime	Open	High	Low	Close	tick_volume
1544460300	1.13942	1.14079	1.13934	1.14069	1698
1544461200	1.14068	1.14076	1.13985	1.14076	2005
1544462100	1.14074	1.14139	1.14062	1.14134	1514
1544463000	1.14134	1.14147	1.14034	1.14037	2264
1544463900	1.14037	1.14048	1.13718	1.13744	3519
1544464800	1.13745	1.1378	1.13589	1.13664	3661
1544465700	1.13663	1.13716	1.13632	1.13661	2211
1544466600	1.13659	1.13706	1.13565	1.13622	1974
1544467500	1.13622	1.13701	1.13599	1.13669	1773
1544468400	1.13669	1.1374	1.13649	1.13676	1301
1544469300	1.13677	1.13746	1.13649	1.13745	1089
1544470200	1.13745	1.13775	1.13708	1.13723	1155
1544471100	1.13723	1.13729	1.13592	1.13597	1473
1544472000	1.13597	1.13613	1.13561	1.13578	1198
1544472900	1.13578	1.13605	1.13526	1.1358	982
1544473800	1.1358	1.13589	1.13512	1.13537	1080
1544474700	1.13537	1.13619	1.13536	1.13606	832
1544475600	1.13606	1.13608	1.13508	1.13523	760
1544476500	1.13523	1.13531	1.135	1.13524	608
1544477400	1.13524	1.13555	1.1352	1.13549	466
1544478300	1.13549	1.13557	1.13512	1.13522	593
1544479200	1.13522	1.13571	1.13518	1.13552	412
1544480100	1.13552	1.13553	1.13512	1.13513	395
1544481000	1.13513	1.1356	1.135	1.13553	484
1544481900	1.13551	1.13556	1.13533	1.13543	332
1544482800	1.13543	1.13547	1.13522	1.13532	181
1544483700	1.13533	1.13546	1.13522	1.13544	137
1544484600	1.13544	1.13545	1.13534	1.13537	144
1544485500	1.13537	1.13565	1.13525	1.13552	278
1544486400	1.13548	1.1355	1.13511	1.13522	340
1544487300	1.13522	1.13553	1.13513	1.13527	466
1544488200	1.13528	1.13555	1.13519	1.13531	370
1544489100	1.13531	1.1357	1.13501	1.13503	239
1544490000	1.13503	1.13557	1.13503	1.13545	399
1544490900	1.13545	1.13566	1.13544	1.1356	190
1544491800	1.1356	1.1357	1.13554	1.13565	134
1544492700	1.13565	1.13568	1.13551	1.13555	168
1544493600	1.13557	1.13558	1.13526	1.13541	458
1544494500	1.13541	1.13565	1.13534	1.13559	224
1544495400	1.13559	1.13584	1.13547	1.1356	227
1544496300	1.1356	1.13587	1.13556	1.13565	411
1544497200	1.13565	1.13598	1.13556	1.13589	306
1544498100	1.13587	1.13632	1.13581	1.13624	364
1544499000	1.13625	1.13648	1.13603	1.13606	905
1544499900	1.13606	1.13648	1.13597	1.13622	742
1544500800	1.13623	1.1367	1.13614	1.13666	421
1544501700	1.13666	1.13674	1.13642	1.13662	336
1544502600	1.13662	1.13665	1.13641	1.13652	228
1544503500	1.13651	1.13678	1.13651	1.13659	357
1544504400	1.13659	1.13678	1.13641	1.13658	298
1544505300	1.13658	1.1368	1.13655	1.13679	287
1544506200	1.13679	1.13697	1.13653	1.13653	412
1544507100	1.13654	1.13671	1.13642	1.13647	306
1544508000	1.13647	1.13659	1.13629	1.13642	369
1544508900	1.13642	1.13677	1.13637	1.13652	321
1544509800	1.13651	1.13681	1.1365	1.13665	260
1544510700	1.13665	1.13693	1.13659	1.13687	283
1544511600	1.13687	1.13693	1.13671	1.13688	355
1544512500	1.13687	1.13696	1.1366	1.13675	374
1544513400	1.13675	1.13689	1.13664	1.13672	292
1544514300	1.13672	1.13716	1.13669	1.13703	523
1544515200	1.13704	1.1371	1.13633	1.13656	605
1544516100	1.13656	1.1366	1.13575	1.13592	585
1544517000	1.13591	1.13628	1.13581	1.13628	351
1544517900	1.13628	1.13655	1.13613	1.13629	309
1544518800	1.13629	1.13675	1.13604	1.13671	649
1544519700	1.13673	1.13752	1.13673	1.13723	1195
1544520600	1.13723	1.13769	1.13702	1.13704	868
1544521500	1.13704	1.13717	1.13651	1.13677	931
1544522400	1.13678	1.13772	1.13659	1.13674	1560
1544523300	1.13677	1.13828	1.13662	1.13812	1285
1544524200	1.13812	1.13867	1.13802	1.13824	1076
1544525100	1.13824	1.13834	1.13752	1.13776	882
1544526000	1.13776	1.13803	1.13749	1.13762	709
1544526900	1.13762	1.13839	1.13748	1.13822	822
1544527800	1.13821	1.13838	1.13802	1.13811	795
1544528700	1.13811	1.13832	1.13792	1.13814	654
1544529600	1.13814	1.13902	1.13806	1.13861	1118
1544530500	1.13861	1.13869	1.13822	1.13827	592
1544531400	1.13827	1.13833	1.13761	1.13797	1048
1544532300	1.13797	1.13897	1.13787	1.13875	969
1544533200	1.13875	1.13884	1.13831	1.13865	869
1544534100	1.13865	1.13891	1.13852	1.13885	484
1544535000	1.13885	1.13984	1.13885	1.13956	823
1544535900	1.13956	1.14001	1.13913	1.13925	1608
1544536800	1.13925	1.13965	1.13899	1.13948	870
1544537700	1.13951	1.13962	1.13894	1.13895	1051
1544538600	1.13894	1.13928	1.13811	1.13817	883
1544539500	1.13817	1.13837	1.13751	1.13832	1163
1544540400	1.13831	1.13841	1.13747	1.13795	1166
1544541300	1.13795	1.13868	1.13755	1.13817	1550
1544542200	1.13817	1.13836	1.13715	1.13754	1579
1544543100	1.13754	1.13763	1.1367	1.13694	1495
1544544000	1.13693	1.13713	1.13606	1.1366	1113
1544544900	1.1366	1.1367	1.13351	1.13365	2253
1544545800	1.13365	1.13459	1.13342	1.13423	1742
1544546700	1.13423	1.13424	1.13317	1.13354	2093
1544547600	1.13353	1.13394	1.13304	1.13371	2075
1544548500	1.13372	1.13409	1.13259	1.13279	1980
1544549400	1.13278	1.13297	1.13183	1.13219	2126
1544550300	1.13219	1.13306	1.13175	1.13225	2265
1544551200	1.13222	1.13245	1.13172	1.13207	2247
1544552100	1.13207	1.13273	1.13175	1.13225	1477
1544553000	1.13225	1.13229	1.13121	1.13139	1583
1544553900	1.13139	1.13172	1.1306	1.13126	1671
1544554800	1.13127	1.13173	1.13081	1.13109	1309
1544555700	1.13109	1.13143	1.13059	1.13083	894
1544556600	1.13083	1.13225	1.13083	1.13219	1143
1544557500	1.13219	1.1323	1.13146	1.13188	1063
1544558400	1.13188	1.13247	1.13174	1.1322	1052
1544559300	1.1322	1.13227	1.13123	1.13153	835
1544560200	1.13152	1.13196	1.13127	1.13173	1063
1544561100	1.13173	1.13245	1.13163	1.13187	1272
1544562000	1.13187	1.13227	1.13145	1.13222	1028
1544562900	1.13222	1.13227	1.13136	1.13168	1177
1544563800	1.13168	1.13199	1.13112	1.13186	1110
1544564700	1.13186	1.13272	1.13166	1.13261	901
1544565600	1.1326	1.13273	1.13226	1.13263	1353
1544566500	1.13263	1.13263	1.13221	1.13238	796
1544567400	1.13238	1.13262	1.13199	1.13231	1023
1544568300	1.13231	1.13264	1.13166	1.13261	806
1544569200	1.13261	1.13262	1.13182	1.13186	278
1544570100	1.13186	1.13205	1.13177	1.13197	162
1544571000	1.13197	1.13222	1.13186	1.13187	191
1544571900	1.13186	1.13199	1.13158	1.13163	319
1544572800	1.1316	1.132	1.13156	1.13168	180
1544573700	1.13168	1.13181	1.13163	1.13167	144
1544574600	1.13167	1.13198	1.1316	1.13186	214
1544575500	1.13188	1.13194	1.13187	1.13191	173
1544576400	1.13192	1.13218	1.13188	1.13216	340
1544577300	1.13216	1.13227	1.13201	1.13202	270
1544578200	1.13202	1.13228	1.13202	1.13221	331
1544579100	1.13221	1.13241	1.1321	1.13212	514
1544580000	1.13213	1.13268	1.13211	1.13267	453
1544580900	1.13267	1.13325	1.13266	1.13316	428
1544581800	1.13316	1.13331	1.13271	1.13316	585
1544582700	1.13316	1.13321	1.13286	1.13295	383
1544583600	1.13295	1.1331	1.13279	1.13306	307
1544584500	1.13305	1.13319	1.1328	1.13308	447
1544585400	1.13308	1.13328	1.13298	1.13307	357
1544586300	1.13306	1.13319	1.1329	1.13302	339
1544587200	1.13301	1.13335	1.13301	1.13309	303
1544588100	1.13309	1.13338	1.13309	1.13327	260
1544589000	1.13327	1.13332	1.13309	1.13311	248
1544589900	1.13311	1.13326	1.13278	1.13293	315
1544590800	1.13293	1.13304	1.13281	1.13291	255
1544591700	1.1329	1.13307	1.13283	1.13297	247
1544592600	1.13297	1.13316	1.13252	1.13262	385
1544593500	1.13263	1.13279	1.13248	1.13258	397
1544594400	1.13257	1.13278	1.13247	1.13257	378
1544595300	1.13257	1.13271	1.13232	1.13241	399
1544596200	1.13241	1.13249	1.13221	1.13246	257
1544597100	1.13246	1.13261	1.13239	1.13257	297
1544598000	1.13258	1.13267	1.13242	1.13267	213
1544598900	1.13267	1.13302	1.13257	1.13291	291
1544599800	1.13291	1.13326	1.13291	1.13322	318
1544600700	1.13322	1.1333	1.13307	1.13322	409
1544601600	1.13323	1.13323	1.13265	1.1327	316
1544602500	1.1327	1.1328	1.13216	1.13221	315
1544603400	1.13223	1.13262	1.13222	1.13261	323
1544604300	1.13261	1.13325	1.13259	1.13278	584
1544605200	1.13279	1.13284	1.1323	1.13249	662
1544606100	1.13251	1.13323	1.13232	1.13302	716
1544607000	1.13301	1.13302	1.13146	1.13211	1658
1544607900	1.13211	1.13295	1.13175	1.13235	1299
1544608800	1.13236	1.1329	1.13149	1.13191	1642
1544609700	1.13191	1.13303	1.13175	1.13186	1995
1544610600	1.13186	1.13292	1.13151	1.1328	1139
1544611500	1.1328	1.13326	1.13207	1.1322	1311
1544612400	1.13217	1.13255	1.13191	1.13228	1071
1544613300	1.13227	1.13279	1.13225	1.13266	720
1544614200	1.13266	1.13315	1.13256	1.13312	772
1544615100	1.13311	1.13374	1.13308	1.13329	903
1544616000	1.13329	1.13378	1.13317	1.13334	801
1544616900	1.13333	1.13357	1.13291	1.13339	812
1544617800	1.13338	1.13362	1.1332	1.13338	675
1544618700	1.13338	1.1336	1.13321	1.13345	761
1544619600	1.13345	1.13371	1.13304	1.13351	782
1544620500	1.13352	1.13369	1.13326	1.13342	591
1544621400	1.13343	1.13357	1.1328	1.13287	704
1544622300	1.13286	1.13363	1.13286	1.13342	713
1544623200	1.13342	1.13348	1.13265	1.13301	811
1544624100	1.13301	1.13327	1.13272	1.13288	1080
1544625000	1.13288	1.13615	1.13248	1.1359	2572
1544625900	1.1359	1.1364	1.13285	1.13405	2747
1544626800	1.13405	1.13471	1.13405	1.13461	1601
1544627700	1.1346	1.13523	1.13396	1.13413	1541
1544628600	1.13423	1.13583	1.13391	1.13525	2552
1544629500	1.13525	1.13624	1.13496	1.1359	2228
1544630400	1.1359	1.13599	1.13413	1.13486	1838
1544631300	1.13487	1.13542	1.13436	1.13464	1860
1544632200	1.13465	1.13655	1.13454	1.13624	1978
1544633100	1.13624	1.13672	1.13594	1.13637	2268
1544634000	1.13637	1.13673	1.13559	1.13655	2166
1544634900	1.13655	1.1375	1.13644	1.13741	1985
1544635800	1.13742	1.13787	1.13672	1.13683	1766
1544636700	1.13683	1.13727	1.13642	1.1365	2036
1544637600	1.13651	1.13719	1.13618	1.13624	1827
1544638500	1.13624	1.1365	1.13583	1.13589	1146
1544639400	1.13589	1.13648	1.13546	1.13625	979
1544640300	1.13625	1.13665	1.13576	1.13614	1049
1544641200	1.13613	1.13658	1.1359	1.13639	1256
1544642100	1.13638	1.13674	1.13581	1.13663	919
1544643000	1.13662	1.13664	1.13606	1.13622	914
1544643900	1.13622	1.13764	1.1362	1.13763	1251
1544644800	1.13763	1.13868	1.13723	1.13744	1446
1544645700	1.13744	1.13754	1.13697	1.13716	650
1544646600	1.13716	1.13716	1.13649	1.13673	570
1544647500	1.13671	1.13682	1.13592	1.13622	730
1544648400	1.13621	1.13632	1.1358	1.1362	848
1544649300	1.13619	1.13673	1.13617	1.1366	1000
1544650200	1.1366	1.13663	1.13627	1.1364	854
1544651100	1.1364	1.13673	1.13619	1.1367	778
1544652000	1.13669	1.13738	1.13643	1.13736	661
1544652900	1.13736	1.13788	1.13707	1.1375	1000
1544653800	1.1375	1.13766	1.13702	1.13735	660
1544654700	1.13735	1.1376	1.13668	1.13709	521
1544655600	1.13708	1.13781	1.13619	1.13622	1021
1544656500	1.13622	1.13659	1.13598	1.13652	248
1544657400	1.13652	1.13712	1.13646	1.13706	280
1544658300	1.13705	1.13716	1.13667	1.1368	325
1544659200	1.13686	1.13696	1.13679	1.1369	200
1544660100	1.13688	1.1375	1.13686	1.13732	362
1544661000	1.13732	1.13754	1.13675	1.13732	605
1544661900	1.13732	1.13733	1.13697	1.13716	187
1544662800	1.13715	1.13759	1.13702	1.13758	309
1544663700	1.13758	1.13764	1.13725	1.13728	292
1544664600	1.13727	1.13752	1.13723	1.13742	154
1544665500	1.1374	1.13768	1.13719	1.13722	210
1544666400	1.13722	1.13743	1.13703	1.13711	450
1544667300	1.13712	1.13738	1.13704	1.13711	270
1544668200	1.13711	1.13723	1.137	1.13716	193
1544669100	1.13716	1.13716	1.13678	1.13682	369
1544670000	1.13682	1.13698	1.13663	1.13668	303
1544670900	1.13667	1.13679	1.13657	1.13661	175
1544671800	1.13661	1.13677	1.13658	1.13671	166
1544672700	1.13671	1.13683	1.13656	1.13677	283
1544673600	1.13676	1.13688	1.13665	1.13682	408
1544674500	1.13682	1.1369	1.13662	1.13665	256
1544675400	1.13665	1.13676	1.13656	1.13665	186
1544676300	1.13665	1.13707	1.13665	1.13696	330
1544677200	1.13696	1.13712	1.13691	1.13701	279
1544678100	1.13702	1.13706	1.13692	1.137	221
1544679000	1.13701	1.13714	1.13695	1.1371	188
1544679900	1.13709	1.1371	1.1368	1.13689	259
1544680800	1.1369	1.1369	1.1365	1.13651	328
1544681700	1.13651	1.13676	1.13649	1.13662	334
1544682600	1.13662	1.1368	1.13661	1.13674	181
1544683500	1.13674	1.13677	1.13641	1.13645	197
1544684400	1.13645	1.1367	1.13644	1.1365	173
1544685300	1.1365	1.13668	1.1365	1.1366	189
1544686200	1.1366	1.13676	1.13651	1.1367	209
1544687100	1.1367	1.13687	1.13624	1.13657	302
1544688000	1.13657	1.13703	1.13637	1.13698	620
1544688900	1.13699	1.13711	1.1368	1.13696	525
1544689800	1.13696	1.1371	1.13682	1.13695	289
1544690700	1.13695	1.13721	1.13686	1.13693	387
1544691600	1.13702	1.13748	1.13682	1.13717	764
1544692500	1.13716	1.13764	1.13691	1.13748	981
1544693400	1.13748	1.13801	1.13745	1.13795	765
1544694300	1.13797	1.1387	1.1378	1.13819	946
1544695200	1.13819	1.13876	1.13795	1.13846	1259
1544696100	1.13846	1.1393	1.1384	1.1384	1098
1544697000	1.1384	1.13852	1.13799	1.13831	988
1544697900	1.13831	1.1387	1.13815	1.13835	885
1544698800	1.13835	1.13853	1.1377	1.13776	846
1544699700	1.13776	1.13811	1.13739	1.13747	755
1544700600	1.13747	1.13803	1.13745	1.13782	818
1544701500	1.13781	1.13791	1.13664	1.13771	1439
1544702400	1.13771	1.13834	1.13708	1.13812	1113
1544703300	1.13812	1.13812	1.13741	1.13742	870
1544704200	1.13742	1.13792	1.13733	1.13768	813
1544705100	1.13768	1.13773	1.13711	1.1372	705
1544706000	1.1372	1.13806	1.13714	1.13785	586
1544706900	1.13785	1.13812	1.1378	1.13792	481
1544707800	1.13792	1.13808	1.13756	1.1376	532
1544708700	1.1376	1.13784	1.13733	1.13784	704
1544709600	1.13784	1.13821	1.13776	1.13784	527
1544710500	1.13784	1.138	1.13762	1.13779	556
1544711400	1.13779	1.13806	1.13722	1.13771	796
1544712300	1.13772	1.13924	1.1359	1.13678	2068
1544713200	1.13678	1.13731	1.13663	1.13713	1226
1544714100	1.13714	1.13839	1.13692	1.13804	1628
1544715000	1.13805	1.13873	1.13421	1.13456	4026
1544715900	1.13456	1.13488	1.13382	1.13444	2570
1544716800	1.13443	1.13695	1.1339	1.13633	2260
1544717700	1.13633	1.13634	1.13445	1.13486	1669
1544718600	1.13483	1.13487	1.13386	1.13399	1899
1544719500	1.13404	1.13477	1.13308	1.13431	2053
1544720400	1.13431	1.13516	1.13419	1.13497	1550
1544721300	1.13497	1.13515	1.13307	1.1333	1423
1544722200	1.13331	1.13401	1.13317	1.13392	1362
1544723100	1.13392	1.13479	1.13342	1.13465	1825
1544724000	1.13465	1.1357	1.13458	1.13512	1626
1544724900	1.13512	1.13568	1.13511	1.1354	1411
1544725800	1.1354	1.13565	1.13492	1.1355	1481
1544726700	1.1355	1.13621	1.1353	1.13577	1081
1544727600	1.13577	1.13622	1.13568	1.13615	899
1544728500	1.13615	1.13637	1.13465	1.13525	1544
1544729400	1.13525	1.13572	1.13489	1.13539	1056
1544730300	1.13538	1.13575	1.1353	1.13566	677
1544731200	1.13566	1.13671	1.13545	1.13656	983
1544732100	1.13656	1.13716	1.13655	1.13695	948
1544733000	1.13693	1.137	1.13645	1.13665	717
1544733900	1.13665	1.1367	1.13612	1.1362	489
1544734800	1.1362	1.13632	1.13585	1.13618	715
1544735700	1.13617	1.13647	1.13608	1.13642	560
1544736600	1.13642	1.13652	1.13623	1.1363	417
1544737500	1.13631	1.13676	1.1363	1.13656	697
1544738400	1.13656	1.13664	1.13622	1.13635	463
1544739300	1.13635	1.13676	1.13623	1.13653	630
1544740200	1.13653	1.13656	1.13609	1.13637	497
1544741100	1.13637	1.13638	1.13612	1.13635	498
1544742000	1.13634	1.13639	1.13605	1.13619	422
1544742900	1.1362	1.13629	1.13608	1.13627	307
1544743800	1.13627	1.13633	1.13571	1.13599	358
1544744700	1.13599	1.13612	1.13559	1.13583	617
1544745600	1.13574	1.13617	1.13566	1.1359	321
1544746500	1.13591	1.13607	1.13577	1.13607	477
1544747400	1.13607	1.13623	1.13559	1.13563	461
1544748300	1.13561	1.13593	1.13553	1.13563	738
1544749200	1.13564	1.13607	1.13554	1.13575	384
1544750100	1.13575	1.13591	1.13575	1.13582	103
1544751000	1.13582	1.1362	1.13563	1.13612	277
1544751900	1.13612	1.13628	1.13603	1.13624	193
1544752800	1.13625	1.13631	1.13586	1.13609	455
1544753700	1.13609	1.13621	1.13591	1.13603	343
1544754600	1.13604	1.13636	1.13593	1.13628	435
1544755500	1.13628	1.13646	1.13592	1.13604	657
1544756400	1.13604	1.13617	1.13582	1.136	475
1544757300	1.136	1.1361	1.13562	1.13564	366
1544758200	1.13563	1.136	1.1356	1.13584	398
1544759100	1.13584	1.13631	1.13582	1.13631	355
1544760000	1.13631	1.13631	1.13563	1.13566	552
1544760900	1.13566	1.13583	1.13547	1.13569	471
1544761800	1.13568	1.13589	1.13567	1.13578	265
1544762700	1.13578	1.13596	1.13568	1.13595	258
1544763600	1.13595	1.13598	1.13582	1.13595	215
1544764500	1.13595	1.13601	1.13588	1.13599	203
1544765400	1.13598	1.13601	1.13587	1.13595	297
1544766300	1.13596	1.13604	1.13588	1.13602	244
1544767200	1.13602	1.13614	1.13593	1.13599	251
1544768100	1.13599	1.13609	1.13591	1.13593	295
1544769000	1.13593	1.13614	1.13583	1.13608	267
1544769900	1.13607	1.13614	1.13595	1.13614	187
1544770800	1.13614	1.13614	1.13597	1.13603	168
1544771700	1.13603	1.13606	1.13595	1.13597	161
1544772600	1.13597	1.13606	1.13583	1.13593	298
1544773500	1.13593	1.13604	1.13574	1.13601	262
1544774400	1.13601	1.13605	1.13538	1.13551	415
1544775300	1.13551	1.13559	1.13511	1.13528	527
1544776200	1.13527	1.13546	1.13496	1.13498	364
1544777100	1.13498	1.13515	1.13452	1.13485	572
1544778000	1.13485	1.13523	1.13456	1.13469	652
1544778900	1.13469	1.13511	1.13446	1.13477	754
1544779800	1.13477	1.1348	1.13429	1.13441	756
1544780700	1.13441	1.13555	1.13433	1.13548	1074
1544781600	1.1355	1.13584	1.13508	1.13565	1446
1544782500	1.13556	1.13556	1.13358	1.13384	2145
1544783400	1.13384	1.13384	1.13082	1.13134	2365
1544784300	1.13134	1.13134	1.12908	1.12917	2170
1544785200	1.12872	1.13001	1.12859	1.12963	1796
1544786100	1.12963	1.13001	1.12867	1.12949	1289
1544787000	1.12949	1.12966	1.12909	1.12932	1239
1544787900	1.12931	1.12939	1.12883	1.12929	1119
1544788800	1.12927	1.12977	1.12889	1.12923	1134
1544789700	1.12923	1.12989	1.12912	1.12966	783
1544790600	1.12966	1.12975	1.12922	1.12973	901
1544791500	1.12972	1.12979	1.12931	1.12974	822
1544792400	1.12973	1.13043	1.12936	1.13037	770
1544793300	1.13037	1.13069	1.1296	1.12963	725
1544794200	1.12963	1.12979	1.12861	1.12871	847
1544795100	1.12871	1.12897	1.12824	1.12842	835
1544796000	1.12842	1.12902	1.12841	1.12876	610
1544796900	1.12876	1.12919	1.12852	1.12872	725
1544797800	1.12872	1.12905	1.12859	1.12873	640
1544798700	1.12874	1.12899	1.12863	1.12882	636
1544799600	1.12882	1.1289	1.12832	1.12847	1027
1544800500	1.12845	1.12892	1.12845	1.12886	985
1544801400	1.12886	1.12886	1.12717	1.12721	2422
1544802300	1.12721	1.12735	1.12694	1.12732	999
1544803200	1.12733	1.12784	1.12716	1.12757	851
1544804100	1.12757	1.12775	1.12719	1.12722	1031
1544805000	1.12722	1.12806	1.12722	1.12803	1253
1544805900	1.12803	1.12885	1.12802	1.12832	1547
1544806800	1.12832	1.12875	1.12828	1.12848	1050
1544807700	1.12849	1.12931	1.1284	1.12882	1170
1544808600	1.12883	1.12891	1.12828	1.12876	1142
1544809500	1.12876	1.12987	1.12841	1.12967	1679
1544810400	1.12967	1.12985	1.12922	1.12977	1481
1544811300	1.12977	1.12985	1.12928	1.1293	1137
1544812200	1.1293	1.12971	1.12927	1.1295	820
1544813100	1.1295	1.1301	1.12945	1.12987	826
1544814000	1.12987	1.13028	1.12978	1.13019	888
1544814900	1.13018	1.13044	1.13004	1.13026	573
1544815800	1.13027	1.1305	1.13019	1.1303	521
1544816700	1.1303	1.13073	1.13004	1.13004	616
1544817600	1.13004	1.13051	1.13002	1.13007	649
1544818500	1.13007	1.13007	1.12956	1.12958	534
1544819400	1.12959	1.12998	1.12948	1.1299	636
1544820300	1.12991	1.13041	1.1297	1.13031	433
1544821200	1.13031	1.13041	1.12984	1.1302	640
1544822100	1.1302	1.13038	1.13012	1.13037	535
1544823000	1.13037	1.13061	1.13019	1.13048	528
1544823900	1.13047	1.13069	1.13025	1.13027	626
1544824800	1.13026	1.13074	1.13026	1.13067	740
1544825700	1.13066	1.13078	1.13056	1.1306	418
1544826600	1.1306	1.13064	1.1302	1.13033	575
1544827500	1.13033	1.13048	1.13002	1.13002	565
1544828400	1.13	1.13056	1.12989	1.1305	429
1544829300	1.1305	1.1305	1.13022	1.13026	185
1544830200	1.13026	1.13052	1.13016	1.13017	220
1544831100	1.13016	1.13054	1.12998	1.13053	504
1545004800	1.12995	1.13061	1.12957	1.13007	234
1545005700	1.13008	1.13077	1.13008	1.13064	259
1545006600	1.13064	1.13069	1.13046	1.13052	196
1545007500	1.13053	1.13067	1.13048	1.13052	288
1545008400	1.13054	1.13064	1.13045	1.13057	769
1545009300	1.13057	1.13075	1.13052	1.13073	1255
1545010200	1.13072	1.13081	1.13058	1.13071	1963
1545011100	1.1307	1.13082	1.13037	1.13041	2331
1545012000	1.13041	1.13093	1.13041	1.13086	1618
1545012900	1.13086	1.13091	1.13058	1.13069	432
1545013800	1.1307	1.13078	1.13026	1.13069	485
1545014700	1.13069	1.13072	1.13024	1.13041	713
1545015600	1.13041	1.13078	1.13041	1.13073	705
1545016500	1.13073	1.13077	1.13053	1.13077	251
1545017400	1.13077	1.13089	1.13072	1.13081	240
1545018300	1.1308	1.13101	1.13057	1.13064	719
1545019200	1.13064	1.13082	1.13052	1.13081	319
1545020100	1.13081	1.13097	1.13066	1.13092	201
1545021000	1.13093	1.13106	1.13076	1.13096	270
1545021900	1.13096	1.13107	1.13092	1.13101	238
1545022800	1.13101	1.13129	1.131	1.1312	220
1545023700	1.1312	1.13128	1.13115	1.13118	122
1545024600	1.13118	1.1312	1.13106	1.13115	156
1545025500	1.13115	1.13127	1.13095	1.13095	121
1545026400	1.13096	1.13126	1.13096	1.13117	314
1545027300	1.13117	1.13122	1.13107	1.13107	177
1545028200	1.13107	1.13118	1.13105	1.13105	170
1545029100	1.13104	1.13105	1.13075	1.1309	300
1545030000	1.13091	1.13117	1.13089	1.13091	185
1545030900	1.13091	1.13092	1.1306	1.1307	185
1545031800	1.1307	1.13085	1.1306	1.13079	215
1545032700	1.13079	1.13091	1.13063	1.13075	196
1545033600	1.13075	1.13089	1.13057	1.13085	344
1545034500	1.13085	1.13125	1.13081	1.13118	288
1545035400	1.13118	1.1312	1.13102	1.13113	209
1545036300	1.13113	1.13123	1.13102	1.13108	239
1545037200	1.13108	1.13183	1.13098	1.13132	615
1545038100	1.13133	1.13164	1.13123	1.13142	527
1545039000	1.13142	1.13168	1.13133	1.13153	591
1545039900	1.13153	1.13194	1.13135	1.13179	859
1545040800	1.13179	1.13225	1.13144	1.13162	1215
1545041700	1.13162	1.13166	1.13107	1.1313	848
1545042600	1.1313	1.13155	1.13117	1.13155	718
1545043500	1.13155	1.13268	1.13143	1.13231	1066
1545044400	1.1323	1.13306	1.13218	1.13228	980
1545045300	1.13228	1.13299	1.13228	1.13287	828
1545046200	1.13287	1.13293	1.13242	1.13289	686
1545047100	1.13288	1.13309	1.13268	1.13288	773
1545048000	1.13288	1.1344	1.13269	1.13411	1348
1545048900	1.13411	1.13414	1.13342	1.13346	778
1545049800	1.13346	1.13383	1.13343	1.13371	490
