Datetime	Open	High	Low	Close	tick_volume
1543989600	112.913	112.979	112.913	112.964	335
1543990500	112.964	112.964	112.924	112.95	322
1543991400	112.95	113.018	112.95	112.995	445
1543992300	112.995	113.033	112.982	112.987	324
1543993200	112.986	113.016	112.976	112.996	456
1543994100	112.995	113.091	112.983	113.032	731
1543995000	113.032	113.072	113.021	113.025	436
1543995900	113.026	113.054	113.014	113.05	349
1543996800	113.049	113.077	113.04	113.055	437
1543997700	113.055	113.079	113.035	113.046	389
1543998600	113.046	113.059	113.031	113.046	316
1543999500	113.045	113.052	113.01	113.018	270
1544000400	113.018	113.039	112.987	113.028	467
1544001300	113.028	113.113	113.026	113.091	372
1544002200	113.091	113.091	113.032	113.043	363
1544003100	113.045	113.096	113.036	113.079	354
1544004000	113.079	113.108	113.012	113.051	666
1544004900	113.05	113.052	113.023	113.032	452
1544005800	113.032	113.038	112.983	112.986	448
1544006700	112.986	113.016	112.956	113.005	429
1544007600	113.005	113.013	112.962	112.964	353
1544008500	112.964	112.99	112.951	112.986	216
1544009400	112.986	112.986	112.943	112.986	404
1544010300	112.985	113.013	112.967	112.972	334
1544011200	112.972	113.02	112.961	112.999	344
1544012100	112.999	113.021	112.983	113.007	237
1544013000	113.006	113.027	112.997	113.01	274
1544013900	113.01	113.031	113.008	113.016	287
1544014800	113.016	113.023	112.934	112.939	730
1544015700	112.939	112.963	112.922	112.957	478
1544016600	112.958	112.973	112.945	112.945	321
1544017500	112.945	112.965	112.937	112.956	371
1544018400	112.956	112.965	112.934	112.939	320
1544019300	112.939	112.972	112.931	112.964	267
1544020200	112.964	112.969	112.941	112.945	241
1544021100	112.944	112.997	112.941	112.993	252
1544022000	112.991	113.007	112.972	113.004	487
1544022900	113.004	113.032	112.992	113.009	540
1544023800	113.009	113.042	113.007	113.032	463
1544024700	113.033	113.073	113.031	113.066	438
1544025600	113.066	113.078	113.05	113.063	371
1544026500	113.064	113.127	113.054	113.058	629
1544027400	113.058	113.138	113.042	113.127	517
1544028300	113.127	113.158	113.104	113.153	390
1544029200	113.153	113.184	113.141	113.163	617
1544030100	113.163	113.225	113.155	113.195	674
1544031000	113.195	113.225	113.156	113.159	422
1544031900	113.16	113.191	113.127	113.133	648
1544032800	113.133	113.16	113.108	113.128	620
1544033700	113.129	113.14	113.115	113.129	287
1544034600	113.129	113.141	113.108	113.134	287
1544035500	113.133	113.139	113.117	113.126	253
1544036400	113.126	113.142	113.101	113.134	162
1544037300	113.134	113.15	113.11	113.129	328
1544038200	113.129	113.139	113.12	113.133	130
1544039100	113.133	113.151	113.121	113.142	175
1544040000	113.141	113.152	113.111	113.116	155
1544040900	113.116	113.159	113.116	113.154	228
1544041800	113.155	113.172	113.146	113.17	312
1544042700	113.17	113.17	113.146	113.164	216
1544043600	113.164	113.187	113.151	113.184	300
1544044500	113.183	113.184	113.15	113.164	141
1544045400	113.164	113.18	113.162	113.177	90
1544046300	113.177	113.204	113.164	113.185	522
1544047200	113.185	113.203	113.183	113.199	391
1544048100	113.201	113.215	113.185	113.215	148
1544049000	113.214	113.236	113.214	113.228	163
1544049900	113.228	113.228	113.208	113.219	310
1544050800	113.233	113.24	113.19	113.2	210
1544051700	113.198	113.202	113.182	113.189	83
1544052600	113.189	113.193	113.174	113.181	89
1544053500	113.181	113.188	113.172	113.185	197
1544054400	113.192	113.209	113.133	113.145	304
1544055300	113.146	113.178	113.126	113.126	233
1544056200	113.127	113.143	113.107	113.136	199
1544057100	113.136	113.167	113.121	113.139	257
1544058000	113.148	113.163	113.017	113.076	1547
1544058900	113.076	113.084	113.039	113.05	636
1544059800	113.05	113.056	112.995	113.014	891
1544060700	113.014	113.054	112.976	113.039	856
1544061600	113.039	113.093	113.019	113.031	1189
1544062500	113.031	113.035	112.958	113.003	1072
1544063400	113.003	113.022	112.952	113.011	924
1544064300	113.01	113.01	112.893	112.905	1057
1544065200	112.904	112.911	112.807	112.812	1199
1544066100	112.812	112.825	112.734	112.794	1448
1544067000	112.794	112.863	112.774	112.82	1486
1544067900	112.82	112.855	112.774	112.812	760
1544068800	112.812	112.844	112.784	112.794	734
1544069700	112.794	112.826	112.754	112.817	588
1544070600	112.817	112.849	112.808	112.834	534
1544071500	112.833	112.841	112.786	112.839	522
1544072400	112.839	112.84	112.731	112.732	878
1544073300	112.732	112.732	112.675	112.714	761
1544074200	112.713	112.758	112.709	112.726	725
1544075100	112.726	112.738	112.681	112.717	757
1544076000	112.717	112.737	112.695	112.707	457
1544076900	112.707	112.713	112.651	112.681	742
1544077800	112.682	112.682	112.634	112.66	565
1544078700	112.658	112.66	112.579	112.628	851
1544079600	112.626	112.695	112.624	112.682	779
1544080500	112.682	112.694	112.664	112.669	576
1544081400	112.669	112.723	112.653	112.714	781
1544082300	112.713	112.743	112.697	112.742	531
1544083200	112.741	112.792	112.736	112.746	692
1544084100	112.746	112.791	112.727	112.787	556
1544085000	112.787	112.834	112.787	112.806	542
1544085900	112.807	112.922	112.803	112.851	689
1544086800	112.851	113.104	112.834	113.052	1240
1544087700	113.052	113.153	113.004	113.104	2385
1544088600	113.105	113.125	113.053	113.068	1489
1544089500	113.068	113.097	113.058	113.088	1662
1544090400	113.086	113.115	113.023	113.035	1983
1544091300	113.034	113.051	112.996	113.018	1728
1544092200	113.018	113.043	112.962	112.962	1299
1544093100	112.962	112.966	112.788	112.813	1192
1544094000	112.813	112.842	112.668	112.681	1279
1544094900	112.681	112.765	112.678	112.711	1247
1544095800	112.711	112.718	112.666	112.703	1011
1544096700	112.703	112.733	112.605	112.615	1461
1544097600	112.615	112.709	112.612	112.701	1248
1544098500	112.7	112.744	112.686	112.731	1034
1544099400	112.732	112.79	112.73	112.778	878
1544100300	112.777	112.804	112.732	112.799	1124
1544101200	112.8	112.824	112.783	112.808	897
1544102100	112.808	112.83	112.786	112.79	741
1544103000	112.79	112.792	112.736	112.742	734
1544103900	112.742	112.801	112.737	112.789	861
1544104800	112.79	112.832	112.784	112.793	1213
1544105700	112.793	112.826	112.767	112.809	923
1544106600	112.809	112.814	112.775	112.801	678
1544107500	112.801	112.823	112.785	112.787	433
1544108400	112.787	112.819	112.766	112.812	777
1544109300	112.812	112.821	112.742	112.758	1294
1544110200	112.758	112.799	112.712	112.735	1488
1544111100	112.732	112.735	112.672	112.679	1368
1544112000	112.679	112.7	112.428	112.444	2019
1544112900	112.442	112.465	112.372	112.431	1899
1544113800	112.431	112.486	112.361	112.414	3457
1544114700	112.411	112.444	112.279	112.342	2515
1544115600	112.35	112.492	112.339	112.404	3151
1544116500	112.408	112.454	112.237	112.295	2984
1544117400	112.295	112.336	112.256	112.279	2600
1544118300	112.281	112.366	112.227	112.358	2655
1544119200	112.358	112.395	112.277	112.296	2544
1544120100	112.296	112.365	112.237	112.344	1899
1544121000	112.342	112.474	112.335	112.434	1965
1544121900	112.434	112.501	112.416	112.471	1362
1544122800	112.47	112.48	112.427	112.442	1353
1544123700	112.443	112.54	112.44	112.522	1399
1544124600	112.522	112.573	112.5	112.546	1489
1544125500	112.546	112.605	112.523	112.538	1367
1544126400	112.538	112.549	112.468	112.499	990
1544127300	112.499	112.502	112.425	112.476	1126
1544128200	112.475	112.512	112.427	112.497	1183
1544129100	112.497	112.578	112.497	112.572	939
1544130000	112.572	112.582	112.472	112.5	1236
1544130900	112.499	112.528	112.457	112.517	1434
1544131800	112.517	112.525	112.458	112.488	1631
1544132700	112.489	112.647	112.465	112.631	1531
1544133600	112.63	112.659	112.597	112.629	1555
1544134500	112.629	112.684	112.616	112.633	1359
1544135400	112.633	112.748	112.621	112.72	1221
1544136300	112.72	112.76	112.696	112.705	721
1544137200	112.706	112.731	112.645	112.647	352
1544138100	112.647	112.687	112.639	112.673	138
1544139000	112.673	112.708	112.673	112.69	198
1544139900	112.69	112.69	112.646	112.664	330
1544140800	112.664	112.696	112.611	112.681	695
1544141700	112.683	112.697	112.642	112.669	359
1544142600	112.67	112.715	112.668	112.691	1230
1544143500	112.691	112.725	112.691	112.713	307
1544144400	112.713	112.714	112.661	112.676	441
1544145300	112.676	112.721	112.676	112.717	320
1544146200	112.717	112.731	112.695	112.702	277
1544147100	112.702	112.725	112.679	112.719	354
1544148000	112.719	112.742	112.657	112.72	1071
1544148900	112.72	112.732	112.681	112.716	790
1544149800	112.716	112.718	112.678	112.709	600
1544150700	112.709	112.746	112.69	112.719	839
1544151600	112.719	112.742	112.695	112.718	573
1544152500	112.718	112.751	112.695	112.705	802
1544153400	112.704	112.727	112.68	112.68	752
1544154300	112.679	112.706	112.668	112.674	791
1544155200	112.674	112.723	112.647	112.697	808
1544156100	112.696	112.723	112.685	112.712	448
1544157000	112.712	112.745	112.704	112.741	381
1544157900	112.741	112.747	112.711	112.742	538
1544158800	112.743	112.769	112.73	112.762	432
1544159700	112.762	112.77	112.74	112.746	308
1544160600	112.746	112.765	112.739	112.759	458
1544161500	112.759	112.817	112.757	112.808	505
1544162400	112.807	112.846	112.792	112.823	455
1544163300	112.823	112.873	112.823	112.862	393
1544164200	112.862	112.873	112.832	112.844	417
1544165100	112.844	112.864	112.828	112.834	370
1544166000	112.835	112.868	112.832	112.862	352
1544166900	112.863	112.919	112.857	112.901	359
1544167800	112.902	112.923	112.901	112.912	278
1544168700	112.912	112.923	112.904	112.909	278
1544169600	112.909	112.917	112.865	112.866	335
1544170500	112.866	112.869	112.814	112.855	419
1544171400	112.855	112.863	112.835	112.863	208
1544172300	112.863	112.863	112.805	112.813	302
1544173200	112.813	112.877	112.811	112.844	542
1544174100	112.844	112.857	112.783	112.801	431
1544175000	112.8	112.8	112.748	112.755	669
1544175900	112.754	112.789	112.748	112.765	731
1544176800	112.766	112.786	112.719	112.776	1129
1544177700	112.776	112.837	112.771	112.802	1013
1544178600	112.802	112.847	112.782	112.84	822
1544179500	112.84	112.849	112.811	112.822	673
1544180400	112.822	112.844	112.808	112.817	683
1544181300	112.817	112.824	112.784	112.802	506
1544182200	112.802	112.838	112.782	112.822	672
1544183100	112.823	112.849	112.817	112.841	637
1544184000	112.841	112.85	112.792	112.792	647
1544184900	112.792	112.808	112.78	112.806	405
1544185800	112.806	112.842	112.804	112.841	395
1544186700	112.842	112.843	112.808	112.815	510
1544187600	112.815	112.815	112.792	112.802	601
1544188500	112.802	112.811	112.778	112.778	590
1544189400	112.778	112.794	112.767	112.777	593
1544190300	112.778	112.798	112.769	112.783	465
1544191200	112.783	112.817	112.783	112.811	575
1544192100	112.812	112.835	112.796	112.824	489
1544193000	112.823	112.851	112.815	112.84	581
1544193900	112.84	112.85	112.823	112.845	961
1544194800	112.845	112.889	112.817	112.881	1286
1544195700	112.881	112.904	112.856	112.875	1153
1544196600	112.875	112.905	112.617	112.881	3931
1544197500	112.881	112.897	112.747	112.76	2609
1544198400	112.761	112.833	112.754	112.785	1834
1544199300	112.785	112.787	112.709	112.784	1500
1544200200	112.784	112.825	112.751	112.8	2971
1544201100	112.801	112.842	112.741	112.819	1774
1544202000	112.818	112.841	112.723	112.733	1695
1544202900	112.734	112.735	112.655	112.713	2127
1544203800	112.713	112.756	112.663	112.7	1553
1544204700	112.7	112.738	112.658	112.69	1711
1544205600	112.69	112.716	112.615	112.622	1875
1544206500	112.621	112.67	112.575	112.58	1631
1544207400	112.58	112.643	112.549	112.634	1832
1544208300	112.634	112.672	112.596	112.596	1308
1544209200	112.596	112.674	112.589	112.673	1406
1544210100	112.673	112.736	112.652	112.71	1567
1544211000	112.71	112.721	112.652	112.711	1591
1544211900	112.711	112.728	112.67	112.722	1137
1544212800	112.721	112.771	112.71	112.727	869
1544213700	112.727	112.746	112.708	112.722	830
1544214600	112.722	112.741	112.676	112.704	1180
1544215500	112.703	112.754	112.656	112.663	1040
1544216400	112.662	112.679	112.564	112.589	1181
1544217300	112.589	112.675	112.579	112.657	1241
1544218200	112.657	112.67	112.596	112.647	1146
1544219100	112.647	112.685	112.625	112.639	1129
1544220000	112.639	112.671	112.584	112.631	1257
1544220900	112.631	112.663	112.616	112.653	1177
1544221800	112.653	112.718	112.639	112.673	1426
1544222700	112.673	112.682	112.62	112.626	956
1544223600	112.625	112.699	112.614	112.683	261
1544224500	112.684	112.689	112.667	112.668	166
1544225400	112.67	112.679	112.661	112.667	136
1544226300	112.667	112.702	112.655	112.68	273
1544400000	112.573	112.673	112.573	112.664	225
1544400900	112.664	112.673	112.6	112.619	527
1544401800	112.62	112.677	112.619	112.659	235
1544402700	112.658	112.663	112.617	112.631	827
1544403600	112.627	112.633	112.486	112.502	1036
1544404500	112.502	112.502	112.42	112.448	786
1544405400	112.448	112.493	112.429	112.454	545
1544406300	112.454	112.516	112.433	112.516	486
1544407200	112.517	112.6	112.504	112.55	961
1544408100	112.55	112.558	112.487	112.5	898
1544409000	112.499	112.569	112.496	112.556	929
1544409900	112.556	112.576	112.452	112.459	1170
1544410800	112.459	112.476	112.407	112.415	867
1544411700	112.415	112.443	112.363	112.373	1283
1544412600	112.373	112.38	112.291	112.31	938
1544413500	112.312	112.346	112.29	112.293	655
1544414400	112.293	112.313	112.237	112.268	644
1544415300	112.268	112.305	112.252	112.294	592
1544416200	112.294	112.315	112.271	112.28	556
1544417100	112.28	112.315	112.27	112.314	411
1544418000	112.314	112.325	112.303	112.308	340
1544418900	112.308	112.344	112.308	112.338	303
1544419800	112.338	112.38	112.336	112.339	562
1544420700	112.339	112.364	112.332	112.359	369
1544421600	112.359	112.388	112.349	112.387	293
1544422500	112.387	112.431	112.384	112.425	450
1544423400	112.425	112.452	112.417	112.424	461
1544424300	112.424	112.45	112.411	112.444	362
1544425200	112.444	112.488	112.436	112.467	605
1544426100	112.467	112.492	112.45	112.454	388
1544427000	112.455	112.467	112.422	112.429	466
1544427900	112.429	112.482	112.41	112.469	435
1544428800	112.468	112.475	112.388	112.392	586
1544429700	112.392	112.429	112.391	112.425	387
1544430600	112.427	112.491	112.425	112.482	497
1544431500	112.481	112.502	112.476	112.477	322
1544432400	112.477	112.537	112.477	112.519	501
1544433300	112.519	112.582	112.518	112.575	595
1544434200	112.575	112.647	112.575	112.617	671
1544435100	112.617	112.641	112.572	112.635	739
1544436000	112.635	112.668	112.612	112.657	1130
1544436900	112.657	112.678	112.613	112.622	887
1544437800	112.623	112.717	112.62	112.715	837
1544438700	112.714	112.734	112.692	112.706	610
1544439600	112.705	112.707	112.67	112.679	557
1544440500	112.679	112.708	112.676	112.7	396
1544441400	112.7	112.742	112.695	112.74	648
1544442300	112.739	112.748	112.705	112.718	625
1544443200	112.718	112.738	112.708	112.726	633
1544444100	112.726	112.73	112.687	112.694	457
1544445000	112.695	112.711	112.672	112.674	366
1544445900	112.674	112.718	112.67	112.715	547
1544446800	112.716	112.72	112.676	112.679	624
1544447700	112.679	112.685	112.634	112.638	470
1544448600	112.639	112.65	112.613	112.631	616
1544449500	112.631	112.667	112.619	112.655	841
1544450400	112.655	112.657	112.603	112.611	544
1544451300	112.611	112.648	112.596	112.618	761
1544452200	112.618	112.715	112.618	112.702	681
1544453100	112.702	112.722	112.66	112.688	635
1544454000	112.689	112.727	112.686	112.724	784
1544454900	112.725	112.895	112.724	112.858	1512
1544455800	112.858	112.897	112.828	112.87	1377
1544456700	112.87	112.896	112.841	112.851	939
1544457600	112.851	112.889	112.832	112.876	685
1544458500	112.876	112.994	112.876	112.971	1043
1544459400	112.971	113.056	112.946	113.028	2213
1544460300	113.028	113.036	112.902	112.905	2212
1544461200	112.905	113.029	112.876	113.006	2625
1544462100	113.006	113.006	112.884	112.891	1978
1544463000	112.889	112.927	112.856	112.91	2325
1544463900	112.91	113.037	112.89	112.982	2975
1544464800	112.981	112.984	112.84	112.912	3249
1544465700	112.913	112.943	112.863	112.933	2393
1544466600	112.935	112.969	112.888	112.96	1919
1544467500	112.961	113.026	112.931	112.967	1946
1544468400	112.967	113.008	112.934	113.002	1258
1544469300	113.002	113.02	112.91	112.913	1409
1544470200	112.913	113.028	112.912	113.012	1296
1544471100	113.012	113.217	113.005	113.115	1775
1544472000	113.117	113.16	113.103	113.138	1067
1544472900	113.138	113.154	113.102	113.13	851
1544473800	113.13	113.242	113.123	113.168	1203
1544474700	113.168	113.209	113.162	113.179	1001
1544475600	113.179	113.238	113.161	113.196	1137
1544476500	113.197	113.227	113.168	113.199	943
1544477400	113.199	113.271	113.199	113.231	876
1544478300	113.231	113.279	113.192	113.206	1144
1544479200	113.206	113.233	113.179	113.185	1071
1544480100	113.185	113.21	113.164	113.199	626
1544481000	113.203	113.289	113.193	113.246	922
1544481900	113.246	113.275	113.23	113.273	757
1544482800	113.274	113.285	113.262	113.269	302
1544483700	113.269	113.349	113.268	113.332	189
1544484600	113.332	113.362	113.325	113.336	248
1544485500	113.335	113.372	113.306	113.325	361
1544486400	113.326	113.344	113.246	113.254	640
1544487300	113.254	113.307	113.246	113.294	1530
1544488200	113.294	113.297	113.249	113.252	265
1544489100	113.251	113.263	113.248	113.258	171
1544490000	113.258	113.259	113.207	113.226	343
1544490900	113.227	113.234	113.207	113.213	235
1544491800	113.213	113.215	113.162	113.164	319
1544492700	113.164	113.192	113.152	113.192	491
1544493600	113.192	113.235	113.171	113.177	865
1544494500	113.177	113.204	113.13	113.148	732
1544495400	113.146	113.186	113.138	113.159	654
1544496300	113.159	113.16	113.074	113.082	737
1544497200	113.083	113.11	113.068	113.081	718
1544498100	113.082	113.122	113.038	113.11	1094
1544499000	113.11	113.206	113.11	113.191	1399
1544499900	113.191	113.191	113.048	113.065	1095
1544500800	113.065	113.071	113.044	113.066	814
1544501700	113.066	113.068	113.004	113.033	823
1544502600	113.033	113.047	113.005	113.023	662
1544503500	113.023	113.035	113.012	113.014	430
1544504400	113.013	113.072	113.013	113.07	424
1544505300	113.07	113.083	113.041	113.042	397
1544506200	113.042	113.057	113.012	113.022	609
1544507100	113.022	113.048	113.018	113.044	382
1544508000	113.044	113.081	113.044	113.077	314
1544508900	113.077	113.083	113.055	113.063	349
1544509800	113.062	113.064	113.01	113.038	349
1544510700	113.038	113.064	113.032	113.057	380
1544511600	113.058	113.084	113.058	113.072	425
1544512500	113.073	113.121	113.072	113.112	499
1544513400	113.112	113.128	113.099	113.123	298
1544514300	113.123	113.128	113.082	113.085	285
1544515200	113.085	113.142	113.078	113.119	467
1544516100	113.118	113.147	113.108	113.132	445
1544517000	113.133	113.179	113.132	113.145	312
1544517900	113.145	113.149	113.113	113.123	296
1544518800	113.125	113.159	113.116	113.141	496
1544519700	113.141	113.143	113.096	113.133	766
1544520600	113.133	113.147	113.109	113.121	718
1544521500	113.12	113.135	113.11	113.11	609
1544522400	113.11	113.111	113.048	113.079	1106
1544523300	113.078	113.103	113.053	113.053	784
1544524200	113.052	113.075	113.037	113.064	764
1544525100	113.065	113.075	113.042	113.051	520
1544526000	113.051	113.071	113.05	113.062	532
1544526900	113.063	113.106	113.062	113.087	624
1544527800	113.087	113.088	113.048	113.071	571
1544528700	113.075	113.079	113.018	113.023	379
1544529600	113.023	113.062	113.017	113.051	963
1544530500	113.051	113.096	113.051	113.094	745
1544531400	113.096	113.156	113.096	113.152	711
1544532300	113.152	113.154	113.107	113.123	514
1544533200	113.124	113.15	113.1	113.102	785
1544534100	113.105	113.126	113.104	113.109	572
1544535000	113.108	113.112	113.069	113.07	528
1544535900	113.071	113.153	113.071	113.133	1385
1544536800	113.133	113.178	113.132	113.144	708
1544537700	113.144	113.148	113.111	113.142	747
1544538600	113.142	113.154	113.127	113.151	592
1544539500	113.15	113.173	113.137	113.157	779
1544540400	113.158	113.179	113.127	113.132	830
1544541300	113.132	113.156	113.115	113.129	1111
1544542200	113.129	113.257	113.125	113.202	1476
1544543100	113.202	113.231	113.17	113.212	1143
1544544000	113.212	113.273	113.201	113.216	849
1544544900	113.217	113.329	113.211	113.319	1139
1544545800	113.319	113.324	113.245	113.28	2469
1544546700	113.28	113.309	113.241	113.268	1950
1544547600	113.269	113.337	113.229	113.249	2185
1544548500	113.248	113.332	113.217	113.328	1843
1544549400	113.328	113.347	113.275	113.297	1868
1544550300	113.297	113.354	113.261	113.352	2234
1544551200	113.354	113.388	113.276	113.353	2048
1544552100	113.353	113.452	113.346	113.438	1769
1544553000	113.438	113.461	113.395	113.417	1664
1544553900	113.417	113.461	113.391	113.408	1483
1544554800	113.405	113.409	113.31	113.357	1493
1544555700	113.357	113.411	113.316	113.355	1453
1544556600	113.355	113.381	113.287	113.324	1937
1544557500	113.324	113.334	113.274	113.3	1414
1544558400	113.302	113.314	113.241	113.268	1092
1544559300	113.268	113.327	113.257	113.313	1188
1544560200	113.313	113.332	113.262	113.263	1653
1544561100	113.263	113.31	113.247	113.281	1571
1544562000	113.282	113.311	113.245	113.25	1603
1544562900	113.251	113.389	113.241	113.382	1603
1544563800	113.382	113.442	113.368	113.436	1359
1544564700	113.436	113.461	113.38	113.4	1104
1544565600	113.401	113.434	113.372	113.433	1600
1544566500	113.434	113.443	113.393	113.395	1063
1544567400	113.396	113.418	113.352	113.372	1440
1544568300	113.371	113.409	113.354	113.367	1339
1544569200	113.368	113.396	113.351	113.395	200
1544570100	113.398	113.424	113.387	113.421	87
1544571000	113.422	113.424	113.381	113.395	154
1544571900	113.395	113.404	113.363	113.366	191
1544572800	113.363	113.397	113.356	113.363	154
1544573700	113.363	113.377	113.354	113.373	3094
1544574600	113.375	113.385	113.358	113.376	1929
1544575500	113.376	113.4	113.365	113.392	386
1544576400	113.392	113.41	113.378	113.381	364
1544577300	113.382	113.434	113.381	113.431	507
1544578200	113.431	113.434	113.374	113.387	570
1544579100	113.387	113.438	113.372	113.375	862
1544580000	113.372	113.391	113.305	113.38	1305
1544580900	113.379	113.433	113.353	113.394	1066
1544581800	113.394	113.501	113.393	113.47	1285
1544582700	113.47	113.511	113.45	113.482	1154
1544583600	113.483	113.509	113.432	113.444	705
1544584500	113.444	113.494	113.428	113.472	1024
1544585400	113.472	113.513	113.444	113.502	1035
1544586300	113.502	113.506	113.477	113.488	855
1544587200	113.488	113.507	113.469	113.474	623
1544588100	113.474	113.477	113.434	113.447	616
1544589000	113.446	113.453	113.42	113.428	362
1544589900	113.428	113.445	113.424	113.44	282
1544590800	113.439	113.442	113.412	113.434	542
1544591700	113.434	113.463	113.434	113.451	428
1544592600	113.448	113.471	113.439	113.463	604
1544593500	113.463	113.484	113.458	113.463	527
1544594400	113.463	113.473	113.439	113.466	316
1544595300	113.465	113.494	113.462	113.471	357
1544596200	113.471	113.493	113.467	113.468	369
1544597100	113.468	113.484	113.457	113.458	256
1544598000	113.458	113.466	113.446	113.447	355
1544598900	113.447	113.454	113.41	113.427	402
1544599800	113.427	113.435	113.407	113.432	429
1544600700	113.432	113.456	113.425	113.426	599
1544601600	113.427	113.459	113.425	113.445	504
1544602500	113.445	113.471	113.443	113.469	358
1544603400	113.469	113.482	113.443	113.449	422
1544604300	113.448	113.458	113.423	113.45	458
1544605200	113.45	113.512	113.432	113.495	854
1544606100	113.496	113.515	113.463	113.464	539
1544607000	113.465	113.502	113.423	113.441	1257
1544607900	113.441	113.441	113.383	113.396	1216
1544608800	113.396	113.448	113.382	113.44	1201
1544609700	113.442	113.457	113.418	113.446	1346
1544610600	113.446	113.461	113.409	113.432	1145
1544611500	113.432	113.47	113.431	113.464	1334
1544612400	113.465	113.485	113.456	113.472	1162
1544613300	113.472	113.489	113.457	113.47	1039
1544614200	113.471	113.484	113.458	113.47	991
1544615100	113.47	113.482	113.449	113.465	371
1544616000	113.465	113.482	113.461	113.464	512
1544616900	113.462	113.471	113.438	113.438	731
1544617800	113.438	113.451	113.417	113.426	518
1544618700	113.426	113.447	113.412	113.444	569
1544619600	113.444	113.449	113.417	113.424	556
1544620500	113.424	113.455	113.418	113.449	608
1544621400	113.449	113.451	113.416	113.422	596
1544622300	113.423	113.425	113.388	113.402	571
1544623200	113.402	113.424	113.382	113.402	456
1544624100	113.402	113.426	113.389	113.415	739
1544625000	113.415	113.436	113.334	113.357	1197
1544625900	113.358	113.403	113.322	113.384	1435
1544626800	113.384	113.408	113.374	113.397	1829
1544627700	113.397	113.423	113.342	113.356	1106
1544628600	113.355	113.412	113.292	113.336	1821
1544629500	113.336	113.37	113.292	113.336	2205
1544630400	113.336	113.417	113.327	113.375	1059
1544631300	113.375	113.402	113.363	113.384	1388
1544632200	113.383	113.395	113.272	113.294	2260
1544633100	113.294	113.301	113.23	113.262	1301
1544634000	113.264	113.334	113.235	113.311	1635
1544634900	113.311	113.315	113.244	113.251	1559
1544635800	113.249	113.302	113.215	113.229	1528
1544636700	113.229	113.236	113.154	113.213	1424
1544637600	113.214	113.247	113.193	113.217	1840
1544638500	113.217	113.237	113.2	113.231	1047
1544639400	113.23	113.242	113.194	113.237	1078
1544640300	113.237	113.275	113.227	113.274	1188
1544641200	113.274	113.28	113.242	113.254	1188
1544642100	113.254	113.272	113.242	113.26	899
1544643000	113.26	113.292	113.246	113.255	815
1544643900	113.255	113.267	113.163	113.185	770
1544644800	113.186	113.24	113.136	113.234	693
1544645700	113.234	113.273	113.228	113.261	481
1544646600	113.261	113.278	113.256	113.266	396
1544647500	113.266	113.267	113.228	113.229	448
1544648400	113.229	113.247	113.214	113.242	572
1544649300	113.242	113.247	113.182	113.189	699
1544650200	113.188	113.197	113.146	113.186	985
1544651100	113.186	113.214	113.158	113.209	1202
1544652000	113.21	113.242	113.197	113.199	1047
1544652900	113.199	113.215	113.183	113.197	952
1544653800	113.197	113.244	113.197	113.223	980
1544654700	113.223	113.238	113.177	113.179	865
1544655600	113.18	113.279	113.18	113.257	523
1544656500	113.257	113.259	113.239	113.252	83
1544657400	113.252	113.253	113.219	113.225	234
1544658300	113.225	113.283	113.224	113.278	236
1544659200	113.275	113.317	113.166	113.231	237
1544660100	113.229	113.265	113.201	113.225	731
1544661000	113.225	113.265	113.22	113.263	282
1544661900	113.261	113.274	113.261	113.265	263
1544662800	113.265	113.27	113.199	113.211	415
1544663700	113.212	113.254	113.211	113.237	297
1544664600	113.236	113.253	113.235	113.24	332
1544665500	113.241	113.288	113.24	113.28	488
1544666400	113.28	113.332	113.28	113.327	777
1544667300	113.327	113.329	113.293	113.323	387
1544668200	113.323	113.328	113.292	113.323	451
1544669100	113.323	113.376	113.317	113.354	660
1544670000	113.354	113.397	113.352	113.372	419
1544670900	113.373	113.405	113.367	113.397	532
1544671800	113.398	113.41	113.373	113.393	436
1544672700	113.393	113.424	113.385	113.424	590
1544673600	113.424	113.452	113.395	113.45	643
1544674500	113.449	113.484	113.44	113.482	574
1544675400	113.483	113.493	113.476	113.48	384
1544676300	113.48	113.483	113.457	113.463	333
1544677200	113.463	113.469	113.44	113.44	399
1544678100	113.441	113.444	113.428	113.439	268
1544679000	113.443	113.452	113.431	113.442	531
1544679900	113.442	113.451	113.438	113.442	363
1544680800	113.441	113.446	113.425	113.442	251
1544681700	113.442	113.45	113.431	113.444	348
1544682600	113.444	113.455	113.442	113.452	330
1544683500	113.452	113.496	113.434	113.492	429
1544684400	113.493	113.496	113.458	113.459	488
1544685300	113.459	113.479	113.449	113.474	406
1544686200	113.474	113.476	113.441	113.45	341
1544687100	113.453	113.487	113.447	113.459	376
1544688000	113.459	113.463	113.427	113.431	479
1544688900	113.431	113.469	113.431	113.463	498
1544689800	113.463	113.467	113.429	113.442	338
1544690700	113.442	113.446	113.427	113.443	246
1544691600	113.443	113.443	113.39	113.427	588
1544692500	113.427	113.435	113.409	113.421	689
1544693400	113.421	113.432	113.39	113.399	732
1544694300	113.399	113.409	113.363	113.384	913
1544695200	113.386	113.443	113.383	113.443	1262
1544696100	113.443	113.489	113.411	113.488	1228
1544697000	113.487	113.497	113.426	113.432	1022
1544697900	113.432	113.45	113.417	113.439	914
1544698800	113.439	113.467	113.437	113.449	766
1544699700	113.449	113.494	113.445	113.488	830
1544700600	113.487	113.494	113.461	113.482	925
