Datetime	Open	High	Low	Close	tick_volume
1544450400	1.26561	1.26777	1.2655	1.26661	2642
1544451300	1.26661	1.26739	1.26558	1.266	2616
1544452200	1.266	1.26627	1.26364	1.26537	3236
1544453100	1.26538	1.26728	1.26527	1.2658	2626
1544454000	1.2658	1.2666	1.26521	1.26593	1699
1544454900	1.26593	1.26593	1.26308	1.26322	2819
1544455800	1.26322	1.26354	1.26111	1.26187	2673
1544456700	1.26187	1.26277	1.26131	1.26214	1877
1544457600	1.26215	1.26278	1.26194	1.26196	1076
1544458500	1.26197	1.26234	1.26052	1.26165	2318
1544459400	1.26166	1.2633	1.26166	1.2624	2147
1544460300	1.2624	1.26383	1.26212	1.26374	2721
1544461200	1.26371	1.26441	1.26276	1.26439	2314
1544462100	1.26439	1.26507	1.26398	1.26452	2280
1544463000	1.26453	1.26459	1.2612	1.2618	3458
1544463900	1.26184	1.26193	1.25197	1.25349	5274
1544464800	1.25349	1.25424	1.2506	1.25379	5191
1544465700	1.25378	1.25475	1.25222	1.25369	4039
1544466600	1.25369	1.25473	1.25272	1.25374	3109
1544467500	1.25374	1.25632	1.25358	1.25548	2854
1544468400	1.25549	1.25684	1.25537	1.25554	2021
1544469300	1.25555	1.25738	1.25549	1.25728	1936
1544470200	1.25728	1.25792	1.2566	1.25735	1484
1544471100	1.25735	1.25736	1.25561	1.25621	1721
1544472000	1.25622	1.25646	1.25507	1.25628	1517
1544472900	1.25628	1.2567	1.25558	1.25562	1278
1544473800	1.25562	1.25564	1.25449	1.25516	1270
1544474700	1.25517	1.2561	1.25516	1.25586	874
1544475600	1.25586	1.25593	1.25442	1.25455	972
1544476500	1.25455	1.25514	1.2543	1.25456	807
1544477400	1.25456	1.25597	1.25456	1.25594	747
1544478300	1.25593	1.25602	1.25532	1.25564	954
1544479200	1.25562	1.25627	1.25559	1.25586	722
1544480100	1.25586	1.25592	1.25524	1.25532	791
1544481000	1.25532	1.25618	1.25521	1.25595	788
1544481900	1.25596	1.25628	1.25574	1.25583	726
1544482800	1.2558	1.25603	1.25568	1.25587	450
1544483700	1.25587	1.25637	1.25559	1.25634	397
1544484600	1.25632	1.25632	1.25593	1.25596	208
1544485500	1.25599	1.25626	1.25554	1.25608	357
1544486400	1.2559	1.25652	1.25452	1.25492	332
1544487300	1.25483	1.25605	1.25457	1.25587	684
1544488200	1.25586	1.25639	1.25532	1.25605	453
1544489100	1.25605	1.2562	1.25592	1.25593	424
1544490000	1.25592	1.25625	1.2559	1.25618	493
1544490900	1.25618	1.25645	1.25591	1.25623	474
1544491800	1.25623	1.25644	1.25595	1.25612	487
1544492700	1.25615	1.25622	1.25588	1.25591	658
1544493600	1.25594	1.25596	1.25523	1.25536	837
1544494500	1.25537	1.25582	1.25526	1.25568	498
1544495400	1.25568	1.2563	1.25558	1.25597	454
1544496300	1.25597	1.25621	1.2559	1.25603	375
1544497200	1.25604	1.25672	1.25592	1.25663	424
1544498100	1.25663	1.25722	1.25642	1.2571	524
1544499000	1.2571	1.25733	1.2567	1.25676	818
1544499900	1.25676	1.25715	1.25666	1.25708	583
1544500800	1.25705	1.2576	1.25692	1.25728	572
1544501700	1.25728	1.25759	1.25705	1.2575	634
1544502600	1.2575	1.25766	1.25718	1.25755	594
1544503500	1.25755	1.25768	1.25719	1.25737	699
1544504400	1.25738	1.25749	1.25697	1.25715	551
1544505300	1.25715	1.25732	1.25696	1.25712	763
1544506200	1.25712	1.2578	1.25706	1.2572	466
1544507100	1.2572	1.25763	1.25719	1.2572	566
1544508000	1.2572	1.25794	1.25719	1.25776	595
1544508900	1.25776	1.25816	1.2577	1.2579	704
1544509800	1.2579	1.25827	1.25785	1.25789	434
1544510700	1.25789	1.25822	1.25785	1.25799	486
1544511600	1.25798	1.25804	1.25764	1.25779	573
1544512500	1.25779	1.25792	1.25746	1.25778	426
1544513400	1.25779	1.25779	1.25739	1.25749	489
1544514300	1.25748	1.25821	1.25736	1.25745	708
1544515200	1.25744	1.25754	1.25695	1.25716	770
1544516100	1.25716	1.2573	1.25639	1.25671	836
1544517000	1.25668	1.25705	1.25645	1.25704	580
1544517900	1.25705	1.25741	1.25678	1.25686	586
1544518800	1.25686	1.25707	1.25625	1.2569	917
1544519700	1.2569	1.25763	1.25687	1.25707	1168
1544520600	1.25707	1.25813	1.25675	1.25738	1189
1544521500	1.25738	1.2575	1.25689	1.25729	1133
1544522400	1.2573	1.25903	1.25728	1.25833	2738
1544523300	1.25833	1.26063	1.25822	1.26036	1781
1544524200	1.26035	1.26202	1.25998	1.26104	2103
1544525100	1.26105	1.26133	1.26035	1.26106	1726
1544526000	1.26106	1.26183	1.26064	1.26154	1338
1544526900	1.26155	1.26346	1.26114	1.2623	1775
1544527800	1.2623	1.26379	1.26111	1.26196	1627
1544528700	1.26196	1.26249	1.26154	1.26168	1283
1544529600	1.26168	1.26341	1.26161	1.26264	1934
1544530500	1.26264	1.26276	1.26192	1.26211	919
1544531400	1.26211	1.26226	1.26091	1.26103	1702
1544532300	1.26103	1.26152	1.2607	1.26097	1612
1544533200	1.26097	1.26189	1.26024	1.26188	1913
1544534100	1.26189	1.2623	1.26074	1.26215	1224
1544535000	1.26215	1.26251	1.26173	1.26177	1399
1544535900	1.26177	1.26204	1.2601	1.2603	2416
1544536800	1.26027	1.26156	1.26009	1.26126	2329
1544537700	1.26126	1.26207	1.26114	1.26144	2014
1544538600	1.26145	1.26208	1.26103	1.26132	1477
1544539500	1.26131	1.26193	1.26073	1.26158	1885
1544540400	1.26158	1.26176	1.26086	1.26119	1357
1544541300	1.26119	1.26147	1.26046	1.26056	1556
1544542200	1.26055	1.2612	1.25903	1.2612	2283
1544543100	1.2612	1.26186	1.26063	1.26099	2127
1544544000	1.26099	1.26126	1.26032	1.26088	1721
1544544900	1.26088	1.26095	1.25838	1.2585	2787
1544545800	1.25849	1.25906	1.25781	1.25853	2623
1544546700	1.25852	1.25857	1.2565	1.25691	2908
1544547600	1.25692	1.25735	1.25609	1.25732	3062
1544548500	1.25732	1.25801	1.25533	1.25555	2291
1544549400	1.25555	1.25626	1.25511	1.25559	2653
1544550300	1.2556	1.25566	1.25186	1.25245	3187
1544551200	1.25242	1.25454	1.25004	1.25324	4930
1544552100	1.25326	1.25409	1.25263	1.25289	2516
1544553000	1.25289	1.253	1.25087	1.25126	2757
1544553900	1.25126	1.25268	1.24899	1.25211	2679
1544554800	1.25209	1.25303	1.2513	1.25226	2066
1544555700	1.25226	1.2527	1.25115	1.25159	1593
1544556600	1.25159	1.25381	1.25157	1.25321	1767
1544557500	1.2532	1.25339	1.25098	1.25147	2003
1544558400	1.25145	1.25189	1.25097	1.25182	1272
1544559300	1.25181	1.25208	1.25125	1.25144	1241
1544560200	1.25144	1.2517	1.2506	1.25115	1497
1544561100	1.25115	1.25261	1.25095	1.25243	1347
1544562000	1.25243	1.25285	1.25219	1.25266	1107
1544562900	1.25266	1.25289	1.25228	1.2527	1121
1544563800	1.2527	1.25344	1.25266	1.25337	1014
1544564700	1.25337	1.25341	1.25265	1.25266	924
1544565600	1.25267	1.25313	1.25242	1.25274	1269
1544566500	1.25274	1.25275	1.25188	1.25196	1635
1544567400	1.25196	1.25231	1.24935	1.25035	2073
1544568300	1.25036	1.25036	1.24802	1.24965	1629
1544569200	1.24966	1.25016	1.24792	1.24818	763
1544570100	1.24817	1.24942	1.2479	1.24874	603
1544571000	1.24874	1.24891	1.24848	1.24864	387
1544571900	1.24864	1.24899	1.2484	1.24869	584
1544572800	1.24868	1.2493	1.24826	1.24922	88
1544573700	1.24913	1.24923	1.24807	1.24826	413
1544574600	1.24827	1.24842	1.24814	1.24842	135
1544575500	1.24842	1.24869	1.24825	1.24864	199
1544576400	1.24864	1.24933	1.24855	1.24925	999
1544577300	1.24927	1.24932	1.24915	1.24919	876
1544578200	1.24919	1.2495	1.24912	1.24947	735
1544579100	1.24947	1.24949	1.2491	1.24914	2129
1544580000	1.24914	1.2505	1.24904	1.2501	825
1544580900	1.25009	1.25055	1.24994	1.25027	1348
1544581800	1.25026	1.25045	1.24964	1.25007	979
1544582700	1.25007	1.25024	1.2498	1.24984	442
1544583600	1.24984	1.2504	1.24972	1.25033	555
1544584500	1.25033	1.25052	1.25	1.25033	833
1544585400	1.25033	1.25056	1.25013	1.25054	1104
1544586300	1.25053	1.25069	1.25031	1.2506	573
1544587200	1.2506	1.25082	1.25038	1.25052	563
1544588100	1.25052	1.25137	1.25048	1.25122	637
1544589000	1.25123	1.25124	1.25077	1.25084	435
1544589900	1.25084	1.25106	1.25024	1.25063	715
1544590800	1.25064	1.25073	1.25035	1.25061	522
1544591700	1.25061	1.25099	1.25044	1.25091	570
1544592600	1.25091	1.25109	1.25045	1.25054	1422
1544593500	1.25053	1.25079	1.2503	1.25064	744
1544594400	1.25063	1.25078	1.2503	1.25033	815
1544595300	1.25033	1.25103	1.25009	1.25075	986
1544596200	1.25076	1.25092	1.25042	1.25075	579
1544597100	1.25075	1.25089	1.25038	1.25069	662
1544598000	1.25069	1.25104	1.25049	1.25097	623
1544598900	1.25096	1.25125	1.25081	1.25112	960
1544599800	1.25112	1.25156	1.25109	1.25155	738
1544600700	1.25155	1.25155	1.25107	1.25143	641
1544601600	1.25143	1.25143	1.25061	1.2507	539
1544602500	1.2507	1.25083	1.24989	1.24998	675
1544603400	1.24999	1.25033	1.24913	1.24974	897
1544604300	1.24974	1.25117	1.24972	1.25098	1221
1544605200	1.25098	1.25158	1.25064	1.25079	1113
1544606100	1.25079	1.25159	1.25063	1.25122	1003
1544607000	1.25123	1.25127	1.24756	1.24919	2757
1544607900	1.24918	1.25061	1.2486	1.25033	2185
1544608800	1.25033	1.2505	1.24818	1.24855	3114
1544609700	1.24855	1.25493	1.24838	1.25239	3935
1544610600	1.25239	1.25333	1.25194	1.25296	2152
1544611500	1.25297	1.25515	1.25205	1.25293	2676
1544612400	1.2529	1.25463	1.25276	1.25346	2117
1544613300	1.25347	1.25442	1.25287	1.25365	1686
1544614200	1.25364	1.25438	1.25299	1.25341	1322
1544615100	1.25341	1.25426	1.25322	1.25347	1733
1544616000	1.25343	1.25403	1.25297	1.2535	1625
1544616900	1.2535	1.25358	1.25188	1.25309	1714
1544617800	1.2531	1.25403	1.25286	1.25388	1798
1544618700	1.25389	1.25451	1.25273	1.25351	1675
1544619600	1.2535	1.25392	1.25307	1.25362	1808
1544620500	1.25361	1.25388	1.25308	1.25354	1393
1544621400	1.25354	1.25355	1.2525	1.25284	1512
1544622300	1.25284	1.255	1.25282	1.2544	1951
1544623200	1.25442	1.25582	1.2539	1.25466	2505
1544624100	1.25464	1.25847	1.25463	1.25636	3895
1544625000	1.25637	1.25952	1.25601	1.25951	3784
1544625900	1.25951	1.26061	1.25763	1.25865	3644
1544626800	1.25867	1.2591	1.25818	1.25876	2672
1544627700	1.25876	1.25888	1.25748	1.25773	2385
1544628600	1.25772	1.26033	1.2575	1.25964	3018
1544629500	1.25963	1.26208	1.25935	1.26202	3904
1544630400	1.26202	1.26307	1.26088	1.26184	3629
1544631300	1.26183	1.26268	1.26058	1.26173	3408
1544632200	1.26174	1.26406	1.26172	1.26364	3239
1544633100	1.26363	1.26408	1.26212	1.26226	3129
1544634000	1.26227	1.26363	1.26118	1.26341	3043
1544634900	1.26342	1.26464	1.26281	1.26414	2779
1544635800	1.26417	1.26591	1.26346	1.26359	2957
1544636700	1.2636	1.26704	1.2636	1.26627	3618
1544637600	1.2663	1.26655	1.26541	1.26564	3054
1544638500	1.26564	1.26612	1.26492	1.2653	2156
1544639400	1.26531	1.26669	1.26499	1.26616	2010
1544640300	1.26616	1.26665	1.26535	1.26558	2058
1544641200	1.26558	1.26619	1.26491	1.26527	2064
1544642100	1.26527	1.2654	1.26392	1.26413	1692
1544643000	1.26414	1.26454	1.26341	1.26343	1426
1544643900	1.26344	1.26506	1.26313	1.265	1854
1544644800	1.265	1.26604	1.26432	1.26438	1246
1544645700	1.26439	1.26476	1.26383	1.2644	622
1544646600	1.2644	1.26446	1.26343	1.26381	582
1544647500	1.26381	1.26397	1.26243	1.2628	759
1544648400	1.2628	1.26315	1.2621	1.26234	709
1544649300	1.26234	1.26264	1.2621	1.26247	915
1544650200	1.26247	1.26302	1.26221	1.26251	678
1544651100	1.26251	1.26395	1.26227	1.26338	1122
1544652000	1.26338	1.26571	1.26318	1.26558	1070
1544652900	1.26558	1.26558	1.26358	1.26398	959
1544653800	1.26399	1.26433	1.26307	1.26408	617
1544654700	1.26408	1.26712	1.26349	1.26688	1034
1544655600	1.26686	1.26688	1.25913	1.26037	2792
1544656500	1.26037	1.26197	1.2603	1.26189	761
1544657400	1.26206	1.26379	1.26183	1.26227	856
1544658300	1.26227	1.26287	1.26123	1.26265	593
1544659200	1.26255	1.26282	1.26036	1.26171	388
1544660100	1.26171	1.26442	1.26165	1.26394	884
1544661000	1.26395	1.264	1.26289	1.26332	637
1544661900	1.26329	1.26379	1.26277	1.26323	927
1544662800	1.26318	1.26392	1.26312	1.26382	369
1544663700	1.26382	1.26385	1.26294	1.26344	692
1544664600	1.26344	1.26366	1.26304	1.26324	527
1544665500	1.26325	1.26337	1.26236	1.26237	1161
1544666400	1.26237	1.26293	1.26227	1.26257	1188
1544667300	1.26258	1.26304	1.26214	1.26226	756
1544668200	1.26228	1.26232	1.26199	1.26223	483
1544669100	1.26222	1.26224	1.26158	1.26158	552
1544670000	1.26158	1.26196	1.26151	1.26188	649
1544670900	1.26188	1.26215	1.26164	1.26167	520
1544671800	1.26167	1.26194	1.26156	1.2616	452
1544672700	1.2616	1.26217	1.26159	1.26187	792
1544673600	1.26187	1.26228	1.26187	1.26201	535
1544674500	1.26201	1.26211	1.26165	1.26166	442
1544675400	1.26166	1.26195	1.26152	1.26185	534
1544676300	1.26184	1.2625	1.26184	1.26225	528
1544677200	1.26231	1.2624	1.26216	1.26237	433
1544678100	1.26238	1.26253	1.26215	1.26225	298
1544679000	1.26225	1.26254	1.26204	1.2621	352
1544679900	1.2621	1.26219	1.26163	1.26186	766
1544680800	1.26186	1.26186	1.26094	1.26096	840
1544681700	1.26096	1.26183	1.26095	1.26153	597
1544682600	1.2615	1.26181	1.26144	1.26167	372
1544683500	1.26167	1.26167	1.26101	1.26108	472
1544684400	1.26109	1.26212	1.26102	1.26166	506
1544685300	1.26166	1.26209	1.26144	1.26177	186
1544686200	1.26176	1.2621	1.26148	1.26171	233
1544687100	1.26171	1.26197	1.26125	1.26164	343
1544688000	1.26165	1.26258	1.26145	1.26255	680
1544688900	1.26255	1.2628	1.26195	1.26235	829
1544689800	1.26235	1.26268	1.26227	1.26239	500
1544690700	1.26238	1.2624	1.26117	1.26188	514
1544691600	1.26193	1.26268	1.26162	1.26225	1263
1544692500	1.26225	1.26334	1.26213	1.26316	1490
1544693400	1.26316	1.26465	1.26316	1.26402	1271
1544694300	1.26404	1.26624	1.26386	1.26565	1388
1544695200	1.26565	1.26609	1.26433	1.26496	1899
1544696100	1.26495	1.2686	1.26479	1.26645	1802
1544697000	1.26644	1.26846	1.26637	1.26838	1783
1544697900	1.26837	1.26854	1.26753	1.26754	1801
1544698800	1.26754	1.26788	1.26635	1.26656	1568
1544699700	1.26656	1.26718	1.26619	1.26624	1340
1544700600	1.2662	1.26691	1.26544	1.26586	1420
1544701500	1.26587	1.26651	1.26534	1.26615	1786
1544702400	1.26614	1.26702	1.26529	1.26682	1388
1544703300	1.26682	1.26682	1.26572	1.26586	1330
1544704200	1.26586	1.26658	1.26474	1.2655	1164
1544705100	1.26549	1.26584	1.26493	1.26573	1176
1544706000	1.26573	1.2662	1.26511	1.2661	1024
1544706900	1.26608	1.26642	1.26496	1.26526	999
1544707800	1.26526	1.2653	1.26473	1.26486	751
1544708700	1.26485	1.26558	1.26476	1.26531	1027
1544709600	1.26533	1.26615	1.26516	1.26576	789
1544710500	1.26576	1.26657	1.26568	1.26636	906
1544711400	1.26636	1.26689	1.26605	1.26639	1066
1544712300	1.2664	1.26694	1.26516	1.26566	2002
1544713200	1.26566	1.26609	1.26526	1.26554	1150
1544714100	1.26554	1.2682	1.26547	1.2679	1820
1544715000	1.26789	1.26814	1.2657	1.26603	3653
1544715900	1.26603	1.26692	1.26565	1.26591	2116
1544716800	1.26591	1.26721	1.26558	1.26684	2682
1544717700	1.26685	1.26688	1.26496	1.26528	2483
1544718600	1.26525	1.26527	1.26334	1.26414	2680
1544719500	1.2642	1.26437	1.26268	1.26319	2217
1544720400	1.26319	1.26391	1.26314	1.26364	1225
1544721300	1.26364	1.26378	1.26231	1.26251	1851
1544722200	1.26251	1.26258	1.26152	1.2623	2083
1544723100	1.2623	1.26311	1.26145	1.26159	2558
1544724000	1.26162	1.2628	1.26127	1.26245	2226
1544724900	1.26246	1.26446	1.2623	1.26346	2222
1544725800	1.26346	1.26375	1.26275	1.26334	2338
1544726700	1.26334	1.26407	1.26321	1.26335	1425
1544727600	1.26335	1.26363	1.26288	1.26304	1054
1544728500	1.26304	1.26367	1.26155	1.26184	1838
1544729400	1.26184	1.26292	1.26178	1.26279	1345
1544730300	1.26279	1.2633	1.26246	1.26288	1012
1544731200	1.26287	1.26429	1.26276	1.26381	1340
1544732100	1.26381	1.26596	1.26378	1.2655	1827
1544733000	1.2655	1.26574	1.26497	1.26539	906
1544733900	1.2654	1.26546	1.26494	1.26528	816
1544734800	1.26528	1.26529	1.26485	1.26498	706
1544735700	1.26499	1.26519	1.26464	1.26506	812
1544736600	1.26507	1.26523	1.26494	1.26507	421
1544737500	1.26507	1.26612	1.26506	1.26606	833
1544738400	1.26606	1.26616	1.26564	1.26607	691
1544739300	1.26607	1.26707	1.26606	1.26664	1070
1544740200	1.26664	1.26669	1.26586	1.26608	697
1544741100	1.26608	1.26644	1.26599	1.26639	907
1544742000	1.26639	1.26639	1.26612	1.26615	447
1544742900	1.26615	1.26619	1.26588	1.26603	405
1544743800	1.26603	1.26611	1.26571	1.26597	424
1544744700	1.26597	1.26616	1.26502	1.26502	371
1544745600	1.26501	1.26585	1.26446	1.26529	143
1544746500	1.26529	1.26574	1.26504	1.26506	256
1544747400	1.26506	1.26573	1.26227	1.26442	4032
1544748300	1.26445	1.26627	1.26231	1.26526	3463
1544749200	1.26526	1.26617	1.26468	1.26483	401
1544750100	1.26481	1.26484	1.26444	1.26456	547
1544751000	1.26456	1.26538	1.26448	1.26531	564
1544751900	1.26529	1.26535	1.26502	1.26528	302
1544752800	1.26528	1.26533	1.26392	1.26431	494
1544753700	1.2643	1.26449	1.26381	1.26421	517
1544754600	1.26422	1.26423	1.26352	1.26367	751
1544755500	1.26367	1.264	1.26327	1.26379	1219
1544756400	1.26379	1.26402	1.26296	1.2631	1152
1544757300	1.2631	1.26346	1.26306	1.26314	892
1544758200	1.26314	1.26355	1.26311	1.26338	1098
1544759100	1.26339	1.26359	1.26322	1.26341	654
1544760000	1.26341	1.26346	1.26255	1.26258	879
1544760900	1.26258	1.26278	1.26217	1.26252	780
1544761800	1.26252	1.26307	1.26244	1.26275	564
1544762700	1.26275	1.2629	1.26244	1.26276	656
1544763600	1.26275	1.26288	1.26263	1.2628	436
1544764500	1.2628	1.26286	1.26254	1.26263	403
1544765400	1.26264	1.2628	1.26245	1.26274	363
1544766300	1.26273	1.26323	1.2627	1.26285	613
1544767200	1.26285	1.26328	1.26282	1.26282	570
1544768100	1.26282	1.2629	1.26242	1.2628	444
1544769000	1.26279	1.26312	1.26271	1.26307	519
1544769900	1.26307	1.26328	1.26299	1.26313	364
1544770800	1.26313	1.26317	1.26296	1.26302	261
1544771700	1.26301	1.26319	1.26296	1.26303	299
1544772600	1.263	1.2631	1.26294	1.26303	332
1544773500	1.26303	1.26315	1.26266	1.26313	429
1544774400	1.26315	1.26323	1.26256	1.26274	579
1544775300	1.26273	1.26276	1.26202	1.26209	884
1544776200	1.26209	1.26211	1.26111	1.26112	678
1544777100	1.26111	1.26141	1.26002	1.26121	1026
1544778000	1.26121	1.26159	1.26067	1.2608	1142
1544778900	1.26081	1.26158	1.2608	1.26131	961
1544779800	1.26131	1.26154	1.2609	1.26131	1247
1544780700	1.26132	1.26305	1.26123	1.26274	1435
1544781600	1.26274	1.26307	1.26103	1.26144	2287
1544782500	1.26145	1.26145	1.25898	1.2599	3160
1544783400	1.25987	1.25987	1.25736	1.25818	2985
1544784300	1.25818	1.25877	1.25667	1.25733	2384
1544785200	1.25711	1.25862	1.25697	1.2585	2177
1544786100	1.2585	1.25893	1.25724	1.25794	1771
1544787000	1.25794	1.25883	1.25742	1.25841	1400
1544787900	1.25841	1.25884	1.25825	1.25836	1548
1544788800	1.25835	1.25963	1.25793	1.25958	2243
1544789700	1.25958	1.2606	1.25949	1.2601	1696
1544790600	1.2601	1.2602	1.25873	1.25901	1845
1544791500	1.25901	1.25953	1.25845	1.25851	1909
1544792400	1.25852	1.25886	1.25769	1.25868	1906
1544793300	1.25868	1.25907	1.25734	1.25734	1633
1544794200	1.25735	1.25766	1.25652	1.25667	1601
1544795100	1.25667	1.25712	1.25535	1.25551	1939
1544796000	1.25554	1.25646	1.25541	1.25605	1517
1544796900	1.25605	1.25669	1.25568	1.25603	1491
1544797800	1.25603	1.2566	1.25563	1.25651	1361
1544798700	1.25651	1.25704	1.2565	1.25692	1275
1544799600	1.25692	1.25701	1.25578	1.2561	1678
1544800500	1.25611	1.25738	1.25533	1.25607	2008
1544801400	1.25607	1.25613	1.25448	1.25469	2867
1544802300	1.25469	1.25491	1.25285	1.25397	1972
1544803200	1.25399	1.2544	1.25371	1.25422	1744
1544804100	1.25422	1.25516	1.25388	1.25461	1201
1544805000	1.25461	1.25534	1.25357	1.2551	2321
1544805900	1.25508	1.25557	1.25475	1.25481	2401
1544806800	1.25481	1.25515	1.25429	1.25482	1916
1544807700	1.25482	1.25532	1.25445	1.25486	1925
1544808600	1.25487	1.25542	1.25478	1.25536	1704
1544809500	1.25536	1.25607	1.2548	1.256	1976
1544810400	1.256	1.25655	1.25557	1.25646	2293
1544811300	1.25646	1.25726	1.25625	1.2563	1615
1544812200	1.25631	1.25652	1.25588	1.25639	1101
1544813100	1.25639	1.25709	1.25633	1.25682	1093
1544814000	1.25682	1.25752	1.25671	1.25735	1201
1544814900	1.25734	1.25781	1.25705	1.2573	698
1544815800	1.25729	1.25739	1.25687	1.25716	809
1544816700	1.25716	1.25743	1.2566	1.2566	1094
1544817600	1.25663	1.25709	1.2565	1.25694	1189
1544818500	1.25693	1.25695	1.25637	1.25682	788
1544819400	1.25682	1.25729	1.25642	1.25725	954
1544820300	1.25726	1.25799	1.25719	1.25797	650
1544821200	1.25797	1.25828	1.25765	1.25796	962
1544822100	1.25795	1.25809	1.25757	1.25785	822
1544823000	1.25788	1.25832	1.25756	1.25821	966
1544823900	1.25819	1.25821	1.25775	1.25776	859
1544824800	1.25775	1.25834	1.25775	1.25826	772
1544825700	1.25826	1.25862	1.25787	1.25826	649
1544826600	1.25826	1.25828	1.25783	1.25806	627
1544827500	1.25805	1.25877	1.25796	1.25803	880
1544828400	1.25803	1.25846	1.25794	1.25815	431
1544829300	1.25815	1.25848	1.25802	1.25803	489
1544830200	1.25806	1.25816	1.2577	1.25789	421
1544831100	1.25787	1.25877	1.25707	1.25831	627
1545004800	1.25992	1.26008	1.25437	1.25784	277
1545005700	1.25785	1.25879	1.25784	1.25848	97
1545006600	1.25847	1.2587	1.25771	1.25793	286
1545007500	1.25793	1.25834	1.25793	1.258	156
1545008400	1.258	1.25861	1.25783	1.2583	2971
1545009300	1.2583	1.25849	1.25822	1.2583	703
1545010200	1.25828	1.25845	1.25822	1.25837	266
1545011100	1.25837	1.25844	1.25837	1.25837	95
1545012000	1.25837	1.25843	1.25785	1.25793	2323
1545012900	1.25793	1.25796	1.25728	1.25757	1113
1545013800	1.25757	1.25794	1.25756	1.25775	1524
1545014700	1.25775	1.25808	1.25743	1.2578	1127
1545015600	1.2578	1.25834	1.25768	1.25785	846
1545016500	1.25785	1.25807	1.25768	1.25787	599
1545017400	1.25787	1.25794	1.25743	1.25746	985
1545018300	1.25746	1.25774	1.25738	1.25773	1041
1545019200	1.25773	1.2579	1.25761	1.25782	963
1545020100	1.2578	1.25817	1.25764	1.25816	558
1545021000	1.25816	1.25822	1.25783	1.25806	695
1545021900	1.25806	1.25835	1.25804	1.25818	758
1545022800	1.25818	1.25843	1.25816	1.25835	349
1545023700	1.25835	1.25842	1.25831	1.25834	121
1545024600	1.25834	1.25837	1.25802	1.25826	474
1545025500	1.25826	1.25842	1.25795	1.25795	274
1545026400	1.25795	1.25832	1.25792	1.25824	535
1545027300	1.25824	1.25831	1.25799	1.25799	806
1545028200	1.258	1.25833	1.25794	1.25826	435
1545029100	1.25826	1.25833	1.25782	1.25792	493
1545030000	1.25792	1.25825	1.25783	1.25791	853
1545030900	1.25791	1.25803	1.25777	1.25782	900
1545031800	1.25782	1.25813	1.2578	1.25804	599
1545032700	1.25804	1.25836	1.25798	1.25836	309
1545033600	1.25835	1.25835	1.25744	1.25803	1045
1545034500	1.25803	1.25856	1.25792	1.25841	653
1545035400	1.25841	1.25849	1.25826	1.25837	716
1545036300	1.25837	1.25862	1.25819	1.2583	658
1545037200	1.2583	1.25903	1.25817	1.25857	1033
1545038100	1.25857	1.25921	1.25824	1.25902	927
1545039000	1.25902	1.25948	1.25805	1.25827	1084
1545039900	1.25827	1.25892	1.25777	1.25875	1127
1545040800	1.25875	1.25952	1.25859	1.2594	2101
1545041700	1.25941	1.25973	1.25884	1.2594	2070
1545042600	1.2594	1.25993	1.25919	1.25941	1750
1545043500	1.25942	1.26042	1.25924	1.26019	2035
1545044400	1.26019	1.26037	1.25967	1.26003	1879
1545045300	1.26003	1.26029	1.25951	1.25985	1581
1545046200	1.25985	1.26053	1.25968	1.26052	1547
1545047100	1.26052	1.26091	1.25986	1.25998	1468
1545048000	1.25998	1.26193	1.25972	1.26177	1776
1545048900	1.26177	1.262	1.26046	1.26056	1833
1545049800	1.26056	1.26119	1.26038	1.26058	835
